0.0,3.0,0.0
0.118212,2.9405979999999996,0.0
0.23289600000000005,2.882384,0.0
0.344124,2.8253459999999992,0.0
0.45196800000000004,2.769472000000001,0.0
0.5565000000000001,2.71475,0.0
0.6577919999999999,2.661168,0.0
0.755916,2.608714,0.0
0.8509439999999999,2.557376,0.0
0.942948,2.5071420000000004,0.0
1.0320000000000005,2.4580000000000006,0.0
1.118172,2.409938,0.0
1.201536,2.362944,0.0
1.2821640000000003,2.3170059999999997,0.0
1.3601280000000002,2.2721120000000004,0.0
1.4354999999999996,2.228249999999999,0.0
1.5083519999999997,2.185408,0.0
1.5787559999999998,2.143573999999999,0.0
1.6467840000000002,2.102736,0.0
1.7125080000000001,2.062882,0.0
1.7760000000000002,2.0240000000000005,0.0
1.8373320000000002,1.9860780000000005,0.0
1.896576,1.9491040000000004,0.0
1.953804,1.9130660000000004,0.0
2.009088,1.8779519999999998,0.0
2.0625,1.84375,0.0
2.114112,1.8104480000000003,0.0
2.163996,1.778034,0.0
2.2122240000000004,1.7464959999999996,0.0
2.2588679999999997,1.715822,0.0
2.304,1.6859999999999997,0.0
2.3476920000000003,1.657018,0.0
2.390016,1.6288639999999999,0.0
2.431044,1.6015259999999998,0.0
2.470848,1.574992,0.0
2.5095,1.54925,0.0
2.5470719999999996,1.524288,0.0
2.583636,1.500094,0.0
2.6192640000000003,1.476656,0.0
2.6540280000000003,1.453962,0.0
2.6879999999999997,1.432,0.0
2.721252,1.4107580000000004,0.0
2.7538560000000003,1.390224,0.0
2.7858840000000002,1.370386,0.0
2.817408,1.3512320000000002,0.0
2.8485000000000005,1.3327500000000003,0.0
2.879232,1.3149279999999999,0.0
2.9096759999999997,1.2977539999999999,0.0
2.9399040000000003,1.281216,0.0
2.9699880000000003,1.2653020000000001,0.0
3.0,1.25,0.0
3.0300120000000006,1.235298,0.0
3.060096,1.221184,0.0
3.090324,1.207646,0.0
3.1207679999999995,1.194672,0.0
3.1515000000000004,1.18225,0.0
3.182592,1.1703679999999999,0.0
3.2141159999999998,1.1590140000000002,0.0
3.246144,1.148176,0.0
3.2787479999999998,1.1378420000000002,0.0
3.3119999999999994,1.128,0.0
3.345972,1.118638,0.0
3.3807359999999997,1.109744,0.0
3.4163640000000006,1.1013060000000001,0.0
3.452928,1.0933119999999998,0.0
3.4905,1.0857499999999998,0.0
3.529152,1.078608,0.0
3.5689559999999996,1.0718739999999998,0.0
3.609984,1.0655359999999998,0.0
3.6523079999999997,1.059582,0.0
3.696,1.054,0.0
3.741132,1.048778,0.0
3.787776,1.043904,0.0
3.836004,1.0393659999999998,0.0
3.8858880000000005,1.035152,0.0
3.9375,1.03125,0.0
3.9909120000000002,1.0276480000000001,0.0
4.046196,1.024334,0.0
4.103424,1.021296,0.0
4.162668,1.018522,0.0
4.224,1.016,0.0
4.287492,1.013718,0.0
4.353216,1.0116640000000001,0.0
4.421244,1.009826,0.0
4.491648,1.0081920000000002,0.0
4.564499999999999,1.00675,0.0
4.639872,1.0054880000000002,0.0
4.717836,1.004394,0.0
4.798464,1.003456,0.0
4.8818280000000005,1.002662,0.0
4.968000000000001,1.0020000000000002,0.0
5.057052,1.001458,0.0
5.149056,1.001024,0.0
5.244084,1.000686,0.0
5.342207999999999,1.000432,0.0
5.443499999999999,1.0002499999999999,0.0
5.548031999999999,1.000128,0.0
5.655875999999999,1.000054,0.0
5.767104,1.000016,0.0
5.881787999999999,1.000002,0.0
6.0,1.0,0.0
